shrinkage_alpha_0;shrinkage_alpha_1;knn_k;kmeans_k;last_task_accuracy
9,977579923;9,15E-12;1;1;63,71357346
9,977018585;0,0005626;1;1;63,71357346
9,961353577;0,1771562;10;1;63,71357346
9,972470589;0,926191151;1;1;63,71357346
9,977579922;1,76E-10;1;1;63,71357346
9,97080246;1,103277232;36;1;63,71357346
9,977577834;2,09E-06;1;1;63,71357346
9,977579923;7,79E-16;1;1;63,71357346
9,977250991;0,00032967;1;1;63,71357346
9,953367321;0,009491538;4;1;63,71357346
9,977579922;3,64E-11;2;1;63,71357346
9,977514021;8,79E-05;2;1;63,71357346
9,977579923;0;1;1;63,71357346
9,969142244;1,960101515;4;1;63,71357346
9,977579923;4,26E-16;1;1;63,71357346
9,976975288;0,000661945;1;1;63,71357346
9,96992643;0,223117589;31;1;63,71357346
9,970639206;0,006956313;1;1;63,71357346
9,977579919;3,39E-09;3;1;63,71357346
9,976893859;0,000767392;1;1;63,71357346
9,977579923;4,02E-11;1;1;63,71357346
9,977576697;3,23E-06;1;1;63,71357346
9,977579923;0;1;1;63,71357346
10;0;50;1;63,6969223
10;0;1;1;63,6969223
10;0;26;1;63,6969223
10;0;1;1;63,6969223
10;0;50;1;63,6969223
10;0;1;1;63,6969223
10;0;1;1;63,6969223
10;0;50;1;63,6969223
10;0;25;1;63,6969223
10;0;1;1;63,6969223
10;0;50;1;63,6969223
10;2,41569846;1;1;63,6969223
10;7,590205489;50;1;63,6969223
10;7,074426283;1;1;63,6969223
10;1,771965794;50;1;63,6969223
10;0;39;1;63,6969223
10;0;11;1;63,6969223
10;1,701649957;22;1;63,6969223
10;1,439649464;37;1;63,6969223
10;1,160061967;1;1;63,6969223
10;1,335486837;11;1;63,6969223
10;7,789237091;38;1;63,6969223
10;0,800781958;44;1;63,6969223
10;0,921674263;26;1;63,6969223
10;1,014843555;50;1;63,6969223
10;0;14;1;63,6969223
10;6,497048735;38;1;63,6969223
10;0,887639817;18;1;63,6969223
10;0;37;1;63,6969223
10;0,84114945;33;1;63,6969223
10;0,89748068;50;1;63,6969223
10;0;17;1;63,6969223
10;1,022616667;1;1;63,6969223
10;0;32;1;63,6969223
10;0,924994976;9;1;63,6969223
10;7,231533648;31;1;63,6969223
10;0,75404128;21;1;63,6969223
10;0,599562145;41;1;63,6969223
10;2,048516072;33;1;63,6969223
10;0;31;1;63,6969223
10;6,665762933;50;1;63,6969223
10;0;41;1;63,6969223
10;0;8;1;63,6969223
10;0;50;1;63,6969223
10;0;21;1;63,6969223
10;1,047472808;32;1;63,6969223
10;0;43;1;63,6969223
10;0;12;1;63,6969223
10;0;25;1;63,6969223
10;0,859037854;32;1;63,6969223
10;0,864191964;31;1;63,6969223
10;0,805937597;45;1;63,6969223
10;0;11;1;63,6969223
10;0;50;1;63,6969223
10;0;32;1;63,6969223
10;0;50;1;63,6969223
10;0;6;1;63,6969223
10;6,783335464;40;1;63,6969223
10;0,914175192;3;1;63,6969223
10;0;31;1;63,6969223
10;2,373110454;15;1;63,6969223
10;0;42;1;63,6969223
10;0;19;1;63,6969223
10;0;24;1;63,6969223
10;1,59E-14;50;1;63,6969223
10;1,972352457;8;1;63,6969223
10;1,386039248;12;1;63,6969223
10;0;40;1;63,6969223
10;1,70E-11;50;1;63,6969223
10;6,977144794;35;1;63,6969223
10;0;40;1;63,6969223
10;0,000164398;50;1;63,6969223
10;0;25;1;63,6969223
10;0;25;1;63,6969223
10;0;29;1;63,6969223
10;0;35;1;63,6969223
10;0;31;1;63,6969223
10;0;39;1;63,6969223
10;7,148444591;37;1;63,6969223
10;2,226705145;26;1;63,6969223
10;0;50;1;63,6969223
10;0;17;1;63,6969223
10;0;42;1;63,6969223
10;0;8;1;63,6969223
10;0;33;1;63,6969223
10;0;20;1;63,6969223
10;1,004425809;50;1;63,6969223
10;1,091199647;48;1;63,6969223
10;1,654959687;21;1;63,6969223
10;0;50;1;63,6969223
10;0;31;1;63,6969223
10;0,456901514;46;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;1,79E-11;48;1;63,6969223
10;2,032284375;50;1;63,6969223
10;0,932007508;50;1;63,6969223
10;0;27;1;63,6969223
10;1,37E-14;45;1;63,6969223
10;2,212941661;50;1;63,6969223
10;0;30;1;63,6969223
10;0,944206648;46;1;63,6969223
10;0;41;1;63,6969223
10;0;39;1;63,6969223
10;0;7;1;63,6969223
10;0;29;1;63,6969223
10;0;41;1;63,6969223
10;0;12;1;63,6969223
10;6,421761285;41;1;63,6969223
10;0;2;1;63,6969223
10;0;2;1;63,6969223
10;0,699380772;50;1;63,6969223
10;1,315381102;26;1;63,6969223
10;1,192072305;12;1;63,6969223
10;0,229050571;50;1;63,6969223
10;0;1;1;63,6969223
10;7,18991037;31;1;63,6969223
10;0;11;1;63,6969223
10;6,478065592;50;1;63,6969223
10;1,01E-10;43;1;63,6969223
10;0;19;1;63,6969223
10;0,844555391;50;1;63,6969223
10;7,66E-11;19;1;63,6969223
10;7,366105466;32;1;63,6969223
10;1,69E-12;38;1;63,6969223
10;7,135692451;30;1;63,6969223
10;0,668609808;18;1;63,6969223
10;0;50;1;63,6969223
10;0,967602705;50;1;63,6969223
10;0;50;1;63,6969223
10;0,250120511;40;1;63,6969223
10;0;19;1;63,6969223
10;0;38;1;63,6969223
10;9,75E-16;50;1;63,6969223
10;0;25;1;63,6969223
10;1,309691428;36;1;63,6969223
10;1,164783469;22;1;63,6969223
10;0;19;1;63,6969223
10;0,952860195;38;1;63,6969223
10;1,00E-09;50;1;63,6969223
10;7,083461468;50;1;63,6969223
10;7,34E-13;46;1;63,6969223
10;1,72E-07;50;1;63,6969223
10;0,694733091;50;1;63,6969223
10;1,66E-05;50;1;63,6969223
10;5,72E-09;50;1;63,6969223
10;1,151206374;11;1;63,6969223
10;0;50;1;63,6969223
10;1,465843808;50;1;63,6969223
10;1,230998969;50;1;63,6969223
10;2,037392897;50;1;63,6969223
10;2,66E-06;50;1;63,6969223
10;2,67E-07;50;1;63,6969223
10;0;49;1;63,6969223
10;0,024060509;28;1;63,6969223
10;1,142235206;50;1;63,6969223
10;0;44;1;63,6969223
10;0;1;1;63,6969223
10;0;50;1;63,6969223
10;1,055431222;43;1;63,6969223
10;0;28;1;63,6969223
10;3,16E-13;50;1;63,6969223
10;0,136829242;37;1;63,6969223
10;1,034145972;50;1;63,6969223
10;0,21992623;50;1;63,6969223
10;0;41;1;63,6969223
10;0,908240197;50;1;63,6969223
10;0,000363245;50;1;63,6969223
10;0,998392333;50;1;63,6969223
10;0,672006513;50;1;63,6969223
10;2,510339469;50;1;63,6969223
10;1,02E-12;20;1;63,6969223
10;0,717785628;1;1;63,6969223
10;0;37;1;63,6969223
10;0;50;1;63,6969223
10;1,371511963;50;1;63,6969223
10;9,55E-06;33;1;63,6969223
10;8,43E-06;6;1;63,6969223
10;2,110071874;50;1;63,6969223
10;0,900400467;27;1;63,6969223
10;3,139644436;50;1;63,6969223
10;1,319559562;50;1;63,6969223
10;2,089896305;50;1;63,6969223
10;0;43;1;63,6969223
10;0;43;1;63,6969223
10;0,003373772;39;1;63,6969223
10;3,28341931;50;1;63,6969223
10;0;1;1;63,6969223
10;7,215267596;33;1;63,6969223
10;0;50;1;63,6969223
10;1,018335798;21;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;3,83E-15;36;1;63,6969223
10;0;49;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;0,896174142;31;1;63,6969223
10;1,693872493;32;1;63,6969223
10;0;49;1;63,6969223
10;1,61483083;50;1;63,6969223
10;0;19;1;63,6969223
10;0;22;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;6,17E-06;32;1;63,6969223
10;0;50;1;63,6969223
10;0;48;1;63,6969223
10;0,958853194;50;1;63,6969223
10;0,009456813;23;1;63,6969223
10;0,014009073;35;1;63,6969223
10;0;44;1;63,6969223
10;0,914790567;50;1;63,6969223
10;3,182332768;50;1;63,6969223
10;0;50;1;63,6969223
10;6,25E-06;24;1;63,6969223
10;0,978395682;11;1;63,6969223
10;0;43;1;63,6969223
10;0;50;1;63,6969223
10;1,09E-08;34;1;63,6969223
10;2,712752701;50;1;63,6969223
10;0;50;1;63,6969223
10;0,46618779;11;1;63,6969223
10;0;31;1;63,6969223
10;2,908659358;50;1;63,6969223
10;3,184451012;50;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;5,74E-07;30;1;63,6969223
10;0,949550872;50;1;63,6969223
10;0;50;1;63,6969223
10;3,571480361;44;1;63,6969223
10;1,043539371;5;1;63,6969223
10;0;31;1;63,6969223
10;0;49;1;63,6969223
10;0;50;1;63,6969223
10;1,13E-14;9;1;63,6969223
10;0;47;1;63,6969223
10;0;42;1;63,6969223
10;7,99E-11;20;1;63,6969223
10;0;30;1;63,6969223
10;1,235101462;25;1;63,6969223
10;0;49;1;63,6969223
10;0;50;1;63,6969223
10;5,23E-10;31;1;63,6969223
10;0;46;1;63,6969223
10;1,09E-06;30;1;63,6969223
10;0;49;1;63,6969223
10;0;50;1;63,6969223
10;0;31;1;63,6969223
10;0;50;1;63,6969223
10;0,006509134;1;1;63,6969223
10;0,052354572;29;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;0,000274542;14;1;63,6969223
10;0;40;1;63,6969223
10;0;50;1;63,6969223
10;0;39;1;63,6969223
10;0;47;1;63,6969223
10;0;49;1;63,6969223
10;0,004809339;33;1;63,6969223
10;0;50;1;63,6969223
10;0,244236111;1;1;63,6969223
10;0;47;1;63,6969223
10;0,000469609;32;1;63,6969223
10;0;39;1;63,6969223
10;0;43;1;63,6969223
10;0,00620864;26;1;63,6969223
10;0;27;1;63,6969223
10;0,508198558;19;1;63,6969223
10;0;33;1;63,6969223
10;0;50;1;63,6969223
10;0;47;1;63,6969223
10;0;19;1;63,6969223
10;5,56E-09;13;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;0,000860946;21;1;63,6969223
10;0,017665069;12;1;63,6969223
10;0;31;1;63,6969223
10;0;30;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;0;49;1;63,6969223
10;4,36E-07;20;1;63,6969223
10;0;31;1;63,6969223
10;0;42;1;63,6969223
10;0;40;1;63,6969223
10;0;48;1;63,6969223
10;0;45;1;63,6969223
10;0;32;1;63,6969223
10;0;43;1;63,6969223
10;0;50;1;63,6969223
10;0;19;1;63,6969223
10;0;50;1;63,6969223
10;0;41;1;63,6969223
10;1,66E-08;2;1;63,6969223
10;0;50;1;63,6969223
10;1,060003185;4;1;63,6969223
10;0,91673932;1;1;63,6969223
9,928428231;0,225136227;4;1;63,6969223
10;0;50;1;63,6969223
10;0,544381901;29;1;63,6969223
10;0;47;1;63,6969223
9,999996036;3,96E-06;1;1;63,6969223
10;1,185560093;28;1;63,6969223
10;3,51E-14;37;1;63,6969223
10;0;42;1;63,6969223
10;1,401553708;8;1;63,6969223
10;0,432665968;16;1;63,6969223
10;6,69E-09;29;1;63,6969223
10;0;33;1;63,6969223
10;0;30;1;63,6969223
10;6,55E-09;27;1;63,6969223
10;0,972087804;13;1;63,6969223
10;0;43;1;63,6969223
10;0,837615425;10;1;63,6969223
10;0;49;1;63,6969223
10;0;42;1;63,6969223
10;1,95E-07;19;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;1,249651316;29;1;63,6969223
10;0;50;1;63,6969223
9,997568772;0,55422997;4;1;63,6969223
10;0;50;1;63,6969223
10;0;48;1;63,6969223
10;0;50;1;63,6969223
10;0;41;1;63,6969223
10;0;39;1;63,6969223
10;1,30E-11;33;1;63,6969223
10;0,702620372;22;1;63,6969223
10;0;43;1;63,6969223
10;0;31;1;63,6969223
10;0;49;1;63,6969223
10;0;44;1;63,6969223
10;0;40;1;63,6969223
10;1,216339835;22;1;63,6969223
10;0;50;1;63,6969223
10;0;32;1;63,6969223
10;0;50;1;63,6969223
10;1,390109591;13;1;63,6969223
10;0,149068542;38;1;63,6969223
10;0;50;1;63,6969223
10;1,73E-09;20;1;63,6969223
10;1,44098596;24;1;63,6969223
10;2,04E-09;13;1;63,6969223
10;0;28;1;63,6969223
10;0;42;1;63,6969223
10;0;33;1;63,6969223
10;0;44;1;63,6969223
10;7,233235605;26;1;63,6969223
10;0;43;1;63,6969223
10;0;30;1;63,6969223
10;0;35;1;63,6969223
9,999999827;0;4;1;63,6969223
10;0;33;1;63,6969223
10;0;18;1;63,6969223
10;0;42;1;63,6969223
10;0;50;1;63,6969223
10;1,138056143;5;1;63,6969223
10;0;24;1;63,6969223
10;7,304412294;40;1;63,6969223
10;0;17;1;63,6969223
10;0;47;1;63,6969223
10;0;10;1;63,6969223
10;0;22;1;63,6969223
10;0;20;1;63,6969223
10;0;21;1;63,6969223
10;0;46;1;63,6969223
10;0;14;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;0;32;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;0;48;1;63,6969223
10;0;40;1;63,6969223
10;2,08220334;42;1;63,6969223
10;0;39;1;63,6969223
10;0;50;1;63,6969223
10;0;27;1;63,6969223
10;0;50;1;63,6969223
10;6,834885728;32;1;63,6969223
10;0;22;1;63,6969223
10;0;48;1;63,6969223
10;0;41;1;63,6969223
10;0;30;1;63,6969223
10;0;41;1;63,6969223
10;0;8;1;63,6969223
10;0;50;1;63,6969223
10;0;48;1;63,6969223
10;0;17;1;63,6969223
10;0;46;1;63,6969223
10;0;23;1;63,6969223
10;0;24;1;63,6969223
10;0;32;1;63,6969223
10;0;50;1;63,6969223
10;0;30;1;63,6969223
10;0;35;1;63,6969223
10;0;48;1;63,6969223
10;0;43;1;63,6969223
9,999987202;0;4;1;63,6969223
10;0;31;1;63,6969223
10;0;50;1;63,6969223
10;0;25;1;63,6969223
10;0;31;1;63,6969223
10;0;41;1;63,6969223
10;0;29;1;63,6969223
9,930698016;0;50;1;63,6969223
9,941228619;0;1;1;63,6969223
9,99334258;3,792292997;45;1;63,6969223
9,929239377;2,138528731;37;1;63,6969223
9,935394842;1,922261678;30;1;63,6969223
9,94470735;0;1;1;63,6969223
9,999999836;0;34;1;63,6969223
10;0;50;1;63,6969223
9,937305852;0;28;1;63,6969223
9,999999543;3,68E-15;50;1;63,6969223
10;3,45E-08;42;1;63,6969223
9,933975528;0;3;1;63,6969223
9,934975179;3,723566979;46;1;63,6969223
9,938883167;0;3;1;63,6969223
10;1,10E-10;7;1;63,6969223
9,942205786;3,072174301;5;1;63,6969223
9,999825008;3,151061907;21;1;63,6969223
9,948834013;1,503973436;18;1;63,6969223
9,944114158;0;1;1;63,6969223
9,99999999;2,78E-08;29;1;63,6969223
10;0;1;1;63,6969223
10;8,44E-12;4;1;63,6969223
9,948766307;2,872352418;14;1;63,6969223
9,953545239;5,116615016;17;1;63,6969223
9,999925412;0,008890699;5;1;63,6969223
10;4,60E-12;50;1;63,6969223
10;0;1;1;63,6969223
9,92810579;4,389400641;26;1;63,6969223
9,934561854;0;47;1;63,6969223
10;5,23E-13;7;1;63,6969223
9,999999971;2,62E-07;3;1;63,6969223
10;0;3;1;63,6969223
9,999999995;1,09E-16;1;1;63,6969223
10;7,343959346;3;1;63,6969223
9,992354866;3,381297756;18;1;63,6969223
9,999999938;5,03E-07;4;1;63,6969223
9,942954723;1,338198129;15;1;63,6969223
9,93902792;0;45;1;63,6969223
9,950876905;2,725523564;24;1;63,6969223
9,944567904;2,688974142;3;1;63,6969223
9,942356767;0,809721686;18;1;63,6969223
10;7,838517211;2;1;63,6969223
9,958017831;5,321494598;39;1;63,6969223
10;8,87E-16;12;1;63,6969223
10;2,581005536;1;1;63,6969223
9,938890952;0;18;1;63,6969223
10;1,03E-13;2;1;63,6969223
10;0;5;1;63,6969223
10;6,57E-17;1;1;63,6969223
10;3,40E-17;1;1;63,6969223
9,94369663;0,662761205;5;1;63,6969223
9,987091758;4,1198432;6;1;63,6969223
9,999999999;1,08E-09;10;1;63,6969223
9,932711642;0;6;1;63,6969223
9,946435401;2,592060985;45;1;63,6969223
10;0;49;1;63,6969223
9,999868074;0,000131926;3;1;63,6969223
9,999999995;3,86E-08;10;1;63,6969223
9,935830062;0,073297723;4;1;63,6969223
9,999999998;0;1;1;63,6969223
9,940713165;0;1;1;63,6969223
9,932441885;0;1;1;63,6969223
9,930894956;0;1;1;63,6969223
9,930038856;0;1;1;63,6969223
9,933127896;0;1;1;63,6969223
9,930885427;0;2;1;63,6969223
9,938022021;0;9;1;63,6969223
9,93003698;0;1;1;63,6969223
9,929751199;0;1;1;63,6969223
9,929853707;0;1;1;63,6969223
9,930149113;0;1;1;63,6969223
9,930699675;0;1;1;63,6969223
9,999996155;0;5;1;63,6969223
9,957803186;5,269898741;23;1;63,6969223
9,999999994;3,91E-08;20;1;63,6969223
9,931362763;0;1;1;63,6969223
9,941107244;0;1;1;63,6969223
9,936481812;0;1;1;63,6969223
9,937320791;0;1;1;63,6969223
9,940993446;0;1;1;63,6969223
9,942123536;0;1;1;63,6969223
9,999999991;3,09E-07;14;1;63,6969223
10;2,27E-12;46;1;63,6969223
9,999999996;5,24E-08;41;1;63,6969223
9,999999998;3,71E-10;2;1;63,6969223
10;1,02E-08;13;1;63,6969223
9,999999989;3,99E-08;48;1;63,6969223
9,944488373;0,033165907;1;1;63,6969223
9,99866178;0,00133822;13;1;63,6969223
9,952428481;3,543175495;24;1;63,6969223
9,945333585;0,032318797;1;1;63,6969223
10;0;43;1;63,6969223
9,93982007;0,037845914;1;1;63,6969223
9,930922375;0,046762389;2;1;63,6969223
9,930378717;4,72E-17;16;1;63,6969223
9,930591365;0,047094143;1;1;63,6969223
10;1,14E-11;25;1;63,6969223
9,931635312;0,046047853;1;1;63,6969223
10;6,62E-17;27;1;63,6969223
10;3,962020682;50;1;63,6969223
10;3,85335967;50;1;63,6969223
10;6,209475138;50;1;63,6969223
10;3,711717321;50;1;63,6969223
10;3,707129831;50;1;63,6969223
10;6,423434498;50;1;63,6969223
10;3,696319691;50;1;63,6969223
10;3,698149893;50;1;63,6969223
10;6,478787371;50;1;63,6969223
10;3,632170449;50;1;63,6969223
10;6,493434593;50;1;63,6969223
10;3,613826331;50;1;63,6969223
10;6,266276357;32;1;63,6969223
10;6,516135347;50;1;63,6969223
10;6,073821385;32;1;63,6969223
10;6,538251508;50;1;63,6969223
10;3,495017512;50;1;63,6969223
10;3,505186406;50;1;63,6969223
10;6,645184161;50;1;63,6969223
10;6,560366667;32;1;63,6969223
10;3,456902866;50;1;63,6969223
10;6,305447974;32;1;63,6969223
10;6,632524205;32;1;63,6969223
10;6,682911962;50;1;63,6969223
10;6,679208557;50;1;63,6969223
10;6,784812866;32;1;63,6969223
10;6,75992637;33;1;63,6969223
10;6,635108245;50;1;63,6969223
10;3,387544168;50;1;63,6969223
10;6,924471064;33;1;63,6969223
10;6,64988791;50;1;63,6969223
10;6,954948552;33;1;63,6969223
10;6,636947861;50;1;63,6969223
10;6,616113199;50;1;63,6969223
10;3,316800633;50;1;63,6969223
10;3,321772978;50;1;63,6969223
10;3,319063382;50;1;63,6969223
10;6,886114176;32;1;63,6969223
10;3,31481108;50;1;63,6969223
10;6,754680693;50;1;63,6969223
10;6,70705789;50;1;63,6969223
10;3,290899613;50;1;63,6969223
10;6,724604725;50;1;63,6969223
10;6,734583164;50;1;63,6969223
10;7,016308057;32;1;63,6969223
10;6,975296788;33;1;63,6969223
10;3,257644442;50;1;63,6969223
10;7,09470749;33;1;63,6969223
10;6,7761965;50;1;63,6969223
10;3,230960548;50;1;63,6969223
10;3,232167571;50;1;63,6969223
10;6,788032976;50;1;63,6969223
10;7,037323699;33;1;63,6969223
10;3,982710707;32;1;63,6969223
10;3,202171816;50;1;63,6969223
10;7,081890263;33;1;63,6969223
10;3,195521127;50;1;63,6969223
10;7,0916271;33;1;63,6969223
10;7,084490986;33;1;63,6969223
10;3,196067604;50;1;63,6969223
10;3,17990099;50;1;63,6969223
10;3,205433979;50;1;63,6969223
10;6,863503054;50;1;63,6969223
10;3,917832961;32;1;63,6969223
10;3,177474222;50;1;63,6969223
10;3,950992729;32;1;63,6969223
10;3,153054831;50;1;63,6969223
10;3,969309719;32;1;63,6969223
10;7,149676543;34;1;63,6969223
10;7,095638202;34;1;63,6969223
10;6,897929773;50;1;63,6969223
10;6,899071893;50;1;63,6969223
10;3,88460814;32;1;63,6969223
10;7,117943693;33;1;63,6969223
10;6,881314711;50;1;63,6969223
10;3,132334754;50;1;63,6969223
10;3,11660442;50;1;63,6969223
10;3,867354093;32;1;63,6969223
10;6,873009532;50;1;63,6969223
10;7,12076635;33;1;63,6969223
10;3,837934797;32;1;63,6969223
10;6,856316545;50;1;63,6969223
10;3,126473976;50;1;63,6969223
10;7,210591705;34;1;63,6969223
10;3,829923347;32;1;63,6969223
10;7,141840228;34;1;63,6969223
10;3,11248063;50;1;63,6969223
10;3,086855196;50;1;63,6969223
10;3,106874349;50;1;63,6969223
10;3,092368914;50;1;63,6969223
10;7,162423133;34;1;63,6969223
10;3,087169684;50;1;63,6969223
10;3,813065536;31;1;63,6969223
10;6,885944976;50;1;63,6969223
10;3,80723748;31;1;63,6969223
10;7,191967984;35;1;63,6969223
10;6,847028896;50;1;63,6969223
10;3,792847558;31;1;63,6969223
10;3,061415308;50;1;63,6969223
10;7,106437268;34;1;63,6969223
10;6,573563137;29;1;63,6969223
10;6,894823419;50;1;63,6969223
10;6,885781108;50;1;63,6969223
10;7,16970349;35;1;63,6969223
10;3,702799383;31;1;63,6969223
10;6,852647291;50;1;63,6969223
10;3,698084199;31;1;63,6969223
10;3,69565047;31;1;63,6969223
10;7,233713287;35;1;63,6969223
10;3,669425248;31;1;63,6969223
10;7,249080553;36;1;63,6969223
10;6,365215306;28;1;63,6969223
10;3,027204843;50;1;63,6969223
10;3,612048297;31;1;63,6969223
10;6,799313612;50;1;63,6969223
10;3,010134591;50;1;63,6969223
10;6,525086173;28;1;63,6969223
10;6,802717819;50;1;63,6969223
10;3,577834471;32;1;63,6969223
10;7,273733523;37;1;63,6969223
10;3,563527284;31;1;63,6969223
10;7,244457758;37;1;63,6969223
10;7,223092512;37;1;63,6969223
10;7,215430408;37;1;63,6969223
10;2,998049717;50;1;63,6969223
10;3,548180967;31;1;63,6969223
10;3,012029749;50;1;63,6969223
10;3,509894545;31;1;63,6969223
10;2,986343233;50;1;63,6969223
10;6,342473832;27;1;63,6969223
10;7,23766547;37;1;63,6969223
10;3,508427433;31;1;63,6969223
10;6,274262195;27;1;63,6969223
10;3,480608071;32;1;63,6969223
10;6,838018784;50;1;63,6969223
10;2,975360139;50;1;63,6969223
10;2,972636932;50;1;63,6969223
10;2,970754237;50;1;63,6969223
10;6,89267634;50;1;63,6969223
10;6,304321316;27;1;63,6969223
10;2,967762253;50;1;63,6969223
10;7,29678529;38;1;63,6969223
10;3,475640928;30;1;63,6969223
10;2,965107605;50;1;63,6969223
10;7,24766175;38;1;63,6969223
10;3,469839092;30;1;63,6969223
10;6,866608616;50;1;63,6969223
10;7,278817686;37;1;63,6969223
10;3,413311947;31;1;63,6969223
10;6,852530399;50;1;63,6969223
10;6,880679016;50;1;63,6969223
10;6,863446841;50;1;63,6969223
10;2,899362691;50;1;63,6969223
10;7,301876557;37;1;63,6969223
10;7,29416709;37;1;63,6969223
10;3,414259245;30;1;63,6969223
10;2,90923324;50;1;63,6969223
10;2,920048207;50;1;63,6969223
10;3,434410246;29;1;63,6969223
10;7,274998636;38;1;63,6969223
10;2,912196797;50;1;63,6969223
10;6,783114515;50;1;63,6969223
10;2,894827049;50;1;63,6969223
10;6,406965496;27;1;63,6969223
10;3,406877985;29;1;63,6969223
10;3,455269065;34;1;63,6969223
10;6,768839131;50;1;63,6969223
10;3,371388663;29;1;63,6969223
10;2,877947032;50;1;63,6969223
10;6,533803291;27;1;63,6969223
10;3,448360212;34;1;63,6969223
10;2,850141155;50;1;63,6969223
10;2,873636076;50;1;63,6969223
10;6,838215869;50;1;63,6969223
10;6,833235733;50;1;63,6969223
10;3,374749401;28;1;63,6969223
10;2,859495503;50;1;63,6969223
10;7,345479281;37;1;63,6969223
10;7,336264765;37;1;63,6969223
10;0;50;1;63,6969223
10;7,298186613;38;1;63,6969223
10;7,330578168;37;1;63,6969223
10;6,164070784;26;1;63,6969223
10;3,35488079;28;1;63,6969223
10;0;50;1;63,6969223
10;6,848399369;50;1;63,6969223
10;6,840280878;50;1;63,6969223
10;6,829412041;50;1;63,6969223
10;3,37969838;34;1;63,6969223
10;0;50;1;63,6969223
10;2,787136367;50;1;63,6969223
10;6,899668918;50;1;63,6969223
10;6,310306691;26;1;63,6969223
10;2,787827052;50;1;63,6969223
10;6,571604862;27;1;63,6969223
10;7,376428118;37;1;63,6969223
10;2,787703322;50;1;63,6969223
10;2,79496145;50;1;63,6969223
10;6,885099766;50;1;63,6969223
10;0;50;1;63,6969223
10;3,306081564;28;1;63,6969223
10;7,361956492;37;1;63,6969223
10;3,283353508;28;1;63,6969223
10;7,360227751;37;1;63,6969223
10;6,204328067;26;1;63,6969223
10;3,432204398;35;1;63,6969223
10;2,773702787;50;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;0;50;1;63,6969223
10;3,296176941;27;1;63,6969223
10;0;50;1;63,6969223
10;3,204315197;28;1;63,6969223
10;7,336706077;38;1;63,6969223
10;6,830474489;50;1;63,6969223
10;6,814485118;50;1;63,6969223
