shrinkage_alpha_0,shrinkage_alpha_1,knn_k,kmeans_k,last_task_accuracy
10.0,0.0,50,1,63.696922302246094
10.0,3.427760993459999,35,1,63.696922302246094
10.0,7.358381864886757,38,1,63.696922302246094
10.0,2.7703831255557287,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,10.0,33,1,63.663612365722656
10.0,2.7944901377855835,50,1,63.696922302246094
10.0,6.2568243483638515,26,1,63.696922302246094
10.0,3.2352869757855753,27,1,63.696922302246094
10.0,7.343388008681768,38,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,3.5476555627334387,36,1,63.696922302246094
10.0,2.7693134302475353,50,1,63.696922302246094
10.0,2.780495499997861,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,6.383213756202091,26,1,63.696922302246094
10.0,7.365062693777883,38,1,63.696922302246094
10.0,2.809591438046342,50,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,0.0,50,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,3.1973539669405477,27,1,63.696922302246094
10.0,6.79996320688695,50,1,63.696922302246094
10.0,2.7731884101212585,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,10.0,33,1,63.663612365722656
10.0,10.0,33,1,63.663612365722656
10.0,7.335941501048087,38,1,63.696922302246094
10.0,3.18753644908202,27,1,63.696922302246094
10.0,2.7756280080437037,50,1,63.696922302246094
10.0,7.333788837289209,38,1,63.696922302246094
10.0,6.846715726081253,50,1,63.696922302246094
10.0,2.788772310093031,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,10.0,33,1,63.663612365722656
10.0,6.305293428268952,26,1,63.696922302246094
10.0,3.1604634142689196,27,1,63.696922302246094
10.0,7.319572497911572,38,1,63.696922302246094
10.0,3.6470469876632956,36,1,63.696922302246094
10.0,4.9754814324716055,37,1,63.680267333984375
10.0,10.0,50,1,63.663612365722656
10.0,3.1850646183898834,26,1,63.696922302246094
10.0,7.412972029242018,38,1,63.696922302246094
10.0,6.384676106501184,26,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,3.09685333362871,27,1,63.696922302246094
10.0,2.7691545091909964,50,1,63.696922302246094
10.0,2.76039914882272,50,1,63.696922302246094
10.0,2.7531046754004525,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,6.867514006365641,50,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,10.0,50,1,63.663612365722656
10.0,6.447152109616959,26,1,63.696922302246094
10.0,6.780201641049103,50,1,63.696922302246094
10.0,7.426539438095707,38,1,63.696922302246094
10.0,2.7707250613994376,50,1,63.696922302246094
10.0,2.7623510327939234,50,1,63.696922302246094
10.0,10.0,33,1,63.663612365722656
10.0,6.811865336971935,50,1,63.696922302246094
10.0,6.795990420714277,50,1,63.696922302246094
10.0,6.806785706473936,50,1,63.696922302246094
10.0,3.119153244402733,26,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,0.0,50,1,63.696922302246094
10.0,2.7154819557209082,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,6.7170443979960055,50,1,63.696922302246094
10.0,2.747789605872902,50,1,63.696922302246094
10.0,6.325828071673266,26,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,3.3031268505846323,35,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,2.770803933163683,50,1,63.696922302246094
10.0,5.013354338624199,37,1,63.680267333984375
10.0,7.488416307072868,38,1,63.696922302246094
10.0,7.482488106983877,38,1,63.696922302246094
10.0,3.084895210276562,26,1,63.696922302246094
10.0,6.687479015848943,50,1,63.696922302246094
10.0,6.798766458145819,27,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,10.0,33,1,63.663612365722656
10.0,0.0,50,1,63.696922302246094
10.0,2.7273252433619666,50,1,63.696922302246094
10.0,3.069997785178864,26,1,63.696922302246094
10.0,7.497096937284332,38,1,63.696922302246094
10.0,3.248030338377918,35,1,63.696922302246094
10.0,4.140284539470011,25,1,63.680267333984375
10.0,4.945536370763753,37,1,63.680267333984375
10.0,6.866233795078766,27,1,63.696922302246094
10.0,2.9928812741994943,26,1,63.696922302246094
10.0,10.0,34,1,63.663612365722656
10.0,0.0,50,1,63.696922302246094
10.0,6.7829986160694205,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,6.713600391498097,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,7.522678600650437,38,1,63.696922302246094
10.0,6.444096409012121,50,1,63.696922302246094
10.0,3.1664131436181937,35,1,63.696922302246094
10.0,7.4828578348460715,38,1,63.696922302246094
10.0,3.0041616013012007,26,1,63.696922302246094
10.0,2.7376107307839375,50,1,63.696922302246094
10.0,6.823672194114948,27,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,2.970120041461957,26,1,63.696922302246094
10.0,7.5185216435866025,38,1,63.696922302246094
10.0,4.789720725841121,37,1,63.680267333984375
10.0,2.746329673415524,50,1,63.696922302246094
10.0,10.0,34,1,63.663612365722656
10.0,2.7299294996188324,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,2.7505568223451555,50,1,63.696922302246094
10.0,6.813871333797485,27,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,2.9185629714160255,26,1,63.696922302246094
10.0,6.810339016159919,27,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,2.7622860457351894,50,1,63.696922302246094
10.0,7.509580720073101,38,1,63.696922302246094
10.0,3.1282898069807934,35,1,63.696922302246094
10.0,5.212870213407019,50,1,63.680267333984375
10.0,0.0,50,1,63.696922302246094
10.0,2.732611330028713,50,1,63.696922302246094
10.0,7.563592839335778,38,1,63.696922302246094
10.0,2.9513104433587434,26,1,63.696922302246094
10.0,5.495594397277862,50,1,63.680267333984375
10.0,10.0,34,1,63.663612365722656
10.0,0.0,50,1,63.696922302246094
10.0,2.7034475593283536,50,1,63.696922302246094
10.0,5.084805323099971,37,1,63.680267333984375
10.0,7.565610760697689,38,1,63.696922302246094
10.0,5.660147846034783,25,1,63.680267333984375
10.0,3.0643963213548853,35,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,2.9053334165553535,26,1,63.696922302246094
10.0,2.6993135014628926,50,1,63.696922302246094
10.0,6.890238973380441,27,1,63.696922302246094
10.0,6.974785797615582,50,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,0.0058549601431798215,50,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,0.0,50,1,63.696922302246094
10.0,5.175045156294704,50,1,63.680267333984375
10.0,7.558741609726263,38,1,63.696922302246094
10.0,2.672904625112795,50,1,63.696922302246094
10.0,2.8810085884032874,26,1,63.696922302246094
10.0,6.98590735473857,50,1,63.696922302246094
10.0,10.0,33,1,63.663612365722656
10.0,0.0,50,1,63.696922302246094
10.0,5.073475661938389,37,1,63.680267333984375
10.0,4.993124278747915,37,1,63.680267333984375
10.0,2.84981395824987,26,1,63.696922302246094
10.0,10.0,34,1,63.663612365722656
10.0,7.612274514475227,38,1,63.696922302246094
10.0,2.614371084042472,50,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,6.020466704267528,25,1,63.680267333984375
10.0,2.641298826154986,50,1,63.696922302246094
10.0,7.012035550733492,50,1,63.696922302246094
10.0,7.013872019812277,50,1,63.696922302246094
10.0,2.828242402930445,26,1,63.696922302246094
10.0,7.605212647620484,38,1,63.696922302246094
10.0,2.9753818899141833,35,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,6.962422218705378,50,1,63.696922302246094
10.0,2.8830777916317696,25,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,5.959834113378016,25,1,63.680267333984375
10.0,4.767132174493403,50,1,63.680267333984375
10.0,10.0,34,1,63.663612365722656
10.0,7.015011944515503,27,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,5.676981185831048,25,1,63.680267333984375
10.0,7.6010490715015795,38,1,63.696922302246094
10.0,2.6064763140427405,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,6.993718170182365,50,1,63.696922302246094
10.0,2.9687952386154586,35,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,2.6078289573625737,50,1,63.696922302246094
10.0,7.599351554616112,38,1,63.696922302246094
10.0,4.997620076842197,37,1,63.680267333984375
10.0,2.820571073056618,25,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,7.652615612382667,38,1,63.696922302246094
10.0,2.762068866584479,26,1,63.696922302246094
10.0,2.9288428693526836,35,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,10.0,33,1,63.663612365722656
10.0,5.227039494939865,38,1,63.680267333984375
10.0,7.64790506140868,38,1,63.696922302246094
10.0,3.9652074931614454,50,1,63.696922302246094
10.0,5.837092934463887,25,1,63.680267333984375
10.0,2.8908163656020696,35,1,63.696922302246094
10.0,7.0369205048368215,50,1,63.696922302246094
10.0,2.7888442836948855,25,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,10.0,34,1,63.663612365722656
10.0,5.172072474072044,38,1,63.680267333984375
10.0,10.0,50,1,63.663612365722656
10.0,10.0,34,1,63.663612365722656
10.0,0.0,50,1,63.696922302246094
10.0,7.141153186768257,27,1,63.696922302246094
10.0,4.760184014853859,50,1,63.680267333984375
10.0,7.642715938870227,38,1,63.696922302246094
10.0,2.7727328510561478,25,1,63.696922302246094
10.0,2.7735737973608723,25,1,63.696922302246094
10.0,7.62387204553089,38,1,63.696922302246094
10.0,2.949755916177385,36,1,63.696922302246094
10.0,2.5708158319917453,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,6.127739497124018,25,1,63.696922302246094
10.0,2.7553743026721618,25,1,63.696922302246094
10.0,7.0806793031230475,50,1,63.696922302246094
10.0,7.61307399338917,38,1,63.696922302246094
10.0,4.628090176672249,50,1,63.680267333984375
10.0,2.9775200415918315,36,1,63.696922302246094
10.0,2.9769635842899933,36,1,63.696922302246094
10.0,7.114145776263131,27,1,63.696922302246094
10.0,7.611469650327156,38,1,63.696922302246094
10.0,5.2621373299646725,38,1,63.680267333984375
10.0,7.100136022729241,27,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,2.750699411117727,25,1,63.696922302246094
10.0,10.0,34,1,63.663612365722656
10.0,7.11004720432982,50,1,63.696922302246094
10.0,5.25287880870671,38,1,63.680267333984375
10.0,2.5305138675050443,50,1,63.696922302246094
10.0,4.474765515960499,50,1,63.680267333984375
10.0,2.738159910395109,25,1,63.696922302246094
10.0,10.0,35,1,63.663612365722656
10.0,0.0,50,1,63.696922302246094
10.0,2.7881558873459884,35,1,63.696922302246094
10.0,5.564497229388799,25,1,63.680267333984375
10.0,0.0,50,1,63.696922302246094
10.0,7.140190584166872,27,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,2.7058391111871787,25,1,63.696922302246094
10.0,7.139812814633768,50,1,63.696922302246094
10.0,7.647470244236052,38,1,63.696922302246094
10.0,5.324592429574292,38,1,63.680267333984375
10.0,7.685764557702712,38,1,63.696922302246094
10.0,2.5422643693572002,50,1,63.696922302246094
10.0,2.6994126999243755,25,1,63.696922302246094
10.0,4.550928553728833,50,1,63.680267333984375
10.0,4.433694679811569,50,1,63.680267333984375
10.0,0.0,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,7.129579115191049,27,1,63.696922302246094
10.0,7.690496857912272,38,1,63.696922302246094
10.0,7.198598423793134,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,2.5006829170011318,50,1,63.696922302246094
10.0,2.7632157722016544,35,1,63.696922302246094
10.0,2.698924353495324,25,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,10.0,35,1,63.663612365722656
10.0,2.7823532805735147,24,1,63.696922302246094
10.0,7.1852934378855835,50,1,63.696922302246094
10.0,5.282308769086887,37,1,63.680267333984375
10.0,10.0,50,1,63.663612365722656
10.0,7.694985303946691,38,1,63.696922302246094
10.0,5.5105324009623065,25,1,63.680267333984375
10.0,7.689762091525384,38,1,63.696922302246094
10.0,2.5029640172128924,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,7.20006269630194,27,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,7.124744917871224,50,1,63.696922302246094
10.0,2.6555284140715383,25,1,63.696922302246094
10.0,2.7357446832638925,35,1,63.696922302246094
10.0,7.136669826515898,50,1,63.696922302246094
10.0,10.0,34,1,63.663612365722656
10.0,2.646666381943175,25,1,63.696922302246094
10.0,7.649280879779029,38,1,63.696922302246094
10.0,2.4981897386319076,50,1,63.696922302246094
10.0,5.1423562820858315,37,1,63.680267333984375
10.0,2.501147786229096,50,1,63.696922302246094
10.0,4.647783698691486,50,1,63.680267333984375
10.0,10.0,50,1,63.663612365722656
10.0,10.0,50,1,63.663612365722656
10.0,7.1238974107737665,27,1,63.696922302246094
10.0,2.476458288088424,50,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,7.677351285617624,38,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,5.077489311570467,50,1,63.680267333984375
10.0,2.7344342913460262,24,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,10.0,50,1,63.663612365722656
10.0,0.0,50,1,63.696922302246094
10.0,2.70436601892147,35,1,63.696922302246094
10.0,2.492746001388878,50,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,5.402461868503368,25,1,63.680267333984375
10.0,7.710213637106697,38,1,63.696922302246094
10.0,5.05344178448763,50,1,63.680267333984375
10.0,10.0,31,1,63.663612365722656
10.0,0.0,50,1,63.696922302246094
10.0,2.6072542110920285,25,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,7.708888266303776,38,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,2.6933046565061156,35,1,63.696922302246094
10.0,5.217931880440712,37,1,63.680267333984375
10.0,5.462228055655994,25,1,63.680267333984375
10.0,7.731650886378216,38,1,63.696922302246094
10.0,7.12890066018085,50,1,63.696922302246094
10.0,2.6699570176732434,35,1,63.696922302246094
10.0,2.639077235941417,24,1,63.696922302246094
10.0,10.0,34,1,63.663612365722656
10.0,5.702430643298733,25,1,63.680267333984375
10.0,5.250703535610124,37,1,63.680267333984375
10.0,2.6145699418926416,24,1,63.696922302246094
10.0,2.4515540717895923,50,1,63.696922302246094
10.0,2.652680116407344,35,1,63.696922302246094
10.0,7.736304622599746,38,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,0.0,50,1,63.696922302246094
10.0,4.942920993917786,50,1,63.680267333984375
10.0,4.994827941966018,50,1,63.680267333984375
10.0,0.0,50,1,63.696922302246094
10.0,10.0,35,1,63.663612365722656
10.0,2.6065673390082438,24,1,63.696922302246094
10.0,5.590210120920352,25,1,63.680267333984375
10.0,0.0,50,1,63.696922302246094
10.0,7.334500858910527,27,1,63.696922302246094
10.0,7.195151524493173,50,1,63.696922302246094
10.0,7.699167644832797,38,1,63.696922302246094
10.0,7.191337089409966,50,1,63.696922302246094
10.0,2.445002990338763,50,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,0.0,50,1,63.696922302246094
10.0,2.6394850324714323,35,1,63.696922302246094
10.0,2.644174470860181,35,1,63.696922302246094
10.0,2.5872969228965763,24,1,63.696922302246094
10.0,5.360376968565471,37,1,63.680267333984375
10.0,7.742203167324375,38,1,63.696922302246094
10.0,7.313725585023273,27,1,63.696922302246094
10.0,10.0,35,1,63.663612365722656
10.0,0.0,50,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,10.0,30,1,63.663612365722656
10.0,2.5782710591119367,24,1,63.696922302246094
10.0,2.4464235817073914,50,1,63.696922302246094
10.0,7.75150098165644,38,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,2.5748475379364195,24,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,7.709810862064495,38,1,63.696922302246094
10.0,4.4325281799730085,50,1,63.680267333984375
10.0,5.244154930608714,37,1,63.680267333984375
10.0,2.601974189277825,35,1,63.696922302246094
10.0,5.0393386607674255,50,1,63.680267333984375
10.0,7.242031667000814,27,1,63.696922302246094
10.0,7.752938985704803,38,1,63.696922302246094
10.0,5.183896540014442,37,1,63.680267333984375
10.0,2.4171803185234304,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,2.403907018283643,50,1,63.696922302246094
10.0,5.234085238651311,24,1,63.680267333984375
10.0,2.5440323604757324,24,1,63.696922302246094
10.0,7.7704153758610435,38,1,63.696922302246094
10.0,2.5392010198773733,24,1,63.696922302246094
10.0,7.280888301455889,27,1,63.696922302246094
10.0,2.585190987409119,35,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,10.0,35,1,63.663612365722656
10.0,7.215504585225548,50,1,63.696922302246094
10.0,10.0,36,1,63.663612365722656
10.0,10.0,50,1,63.663612365722656
10.0,7.21008033596902,50,1,63.696922302246094
10.0,2.4249975523094847,50,1,63.696922302246094
10.0,2.4278797712539264,50,1,63.696922302246094
10.0,2.531489503605507,24,1,63.696922302246094
10.0,2.4202315077252314,50,1,63.696922302246094
10.0,7.714537249480244,38,1,63.696922302246094
10.0,5.227141206785043,37,1,63.680267333984375
10.0,7.239250103294447,50,1,63.696922302246094
10.0,5.465907625589321,25,1,63.680267333984375
10.0,2.5745465307076194,35,1,63.696922302246094
10.0,2.415354095810485,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,10.0,50,1,63.663612365722656
10.0,5.494724430325029,25,1,63.680267333984375
10.0,0.0,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,5.025338777235894,50,1,63.680267333984375
10.0,7.214924870714052,50,1,63.696922302246094
10.0,2.493648043531882,24,1,63.696922302246094
10.0,7.472991851384085,28,1,63.696922302246094
10.0,2.4229746674330292,50,1,63.696922302246094
10.0,5.323444597518403,37,1,63.680267333984375
10.0,2.5302885050584494,35,1,63.696922302246094
10.0,2.414836932350714,50,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,2.4934783574349315,24,1,63.696922302246094
10.0,0.0,50,1,63.696922302246094
10.0,10.0,36,1,63.663612365722656
