tukey_lambda,shrinkage_alpha_0,shrinkage_alpha_1,knn_k,kmeans_k,last_task_accuracy
0.44913349156020527,1.3218508275427678,1.637188862445827,6,42,52.929996490478516
0.4428080376130744,1.2195864282683424,1.6748233584310617,7,43,52.689998626708984
0.4502143631080176,1.3910229425121237,1.6240856998546636,6,42,52.70999526977539
0.4348780009762884,1.227873159257546,1.7139253835102117,8,43,52.71999740600586
0.4476465055553204,1.42351391414948,1.621461240538154,7,42,52.499996185302734
0.4382689556961077,2.0,1.9999999999999998,29,20,49.209999084472656
0.44495345439667955,1.1407565462119944,1.5475051815026355,6,42,52.9900016784668
0.5006821611674107,0.5,0.5,40,20,48.81999969482422
0.5999999999999999,0.9480648355407163,0.5,8,20,51.40999984741211
0.3882140989497549,1.6245996510600473,2.0,1,32,51.689998626708984
0.45407915228905715,0.8435286595585155,1.0624309301855608,17,20,51.959999084472656
0.6,2.0,0.5,5,50,50.089996337890625
0.4508803005499892,1.1823750819170442,1.454722616567588,5,40,52.6099967956543
0.4505884755553735,0.5,0.5,4,50,51.47999954223633
0.3932287969566674,0.8906365652493071,1.4917860043019378,14,37,52.349998474121094
0.497508178974985,1.5628190671963664,2.0,7,50,52.099998474121094
0.4943646069121799,1.0565168374875746,2.0,20,33,51.709999084472656
0.3,0.5,0.5,10,20,50.349998474121094
0.40396188321625837,1.0481480405347399,2.0,12,20,52.27000045776367
0.46351763117611744,1.3437346240267098,2.0,5,37,52.689998626708984
0.37068716652988143,1.1974194673443104,2.0,16,38,52.119998931884766
0.380194608844356,0.9038974449308722,1.661114880939033,7,40,52.52000045776367
0.42867967243195415,2.0,0.5,31,50,48.959999084472656
0.3,0.5,2.0,32,20,46.709999084472656
0.4224651997448715,0.6929401401756587,1.3179173915454518,10,32,52.27000045776367
0.4181347399514028,1.6065115361987279,1.4280440349105417,8,35,52.59999465942383
0.5166515669192675,0.6685142559611947,0.5,18,20,51.290000915527344
0.44404708667679227,2.0,2.0,7,35,52.1099967956543
0.4569481428073954,1.5367254428332142,1.4696814414681771,7,39,52.39999771118164
0.3784060757602933,1.7536209338734061,1.4816949989155082,7,20,51.58000183105469
0.3902135755236981,0.8783969130391539,0.5,5,50,51.849998474121094
0.6,1.2016624833414271,0.5,50,20,47.279998779296875
0.6,0.5,0.5,1,20,49.47999954223633
0.41848744184689346,1.092234527365758,0.5,1,20,51.36000061035156
0.42900206334585367,0.9978946215226401,1.596984845133393,7,43,52.65999984741211
0.4055022101523096,0.9122425267904212,2.0,12,50,52.2599983215332
0.6,1.4222206839422502,2.0,8,37,51.36000061035156
0.6,1.3814664344588605,0.5,1,20,50.279998779296875
0.3,1.0614127867394343,2.0,9,34,51.88999938964844
0.4601148189090106,1.4343708630776144,2.0,8,33,52.45000076293945
0.409961153212526,1.4516033551999339,1.5000400065089998,5,44,52.279998779296875
0.5208661119965607,0.8908727571125641,2.0,9,20,51.869998931884766
0.3,0.899823518213208,0.5,19,50,50.779998779296875
0.45131308973889017,0.79036214794892,1.3455635480908348,26,38,51.77000045776367
0.44247543007931955,1.2447163935876109,2.0,6,43,52.82999801635742
0.4574361881709955,1.1472455338000616,1.4209930164119506,6,42,52.82999801635742
0.4571480918146245,1.1427160595519696,1.4618626988169061,6,42,52.84000015258789
0.4339956139792613,1.0567614694993843,1.4973054133812609,6,43,52.77999496459961
0.6,1.0105404597687544,0.5,21,20,50.220001220703125
0.4574462967757479,1.1885998891323621,1.2467899307276684,6,41,52.77999496459961
0.45799639995616315,1.2545379743735845,2.0,5,38,52.66999435424805
0.4545480682438344,1.146907680130704,1.6333680640059915,7,43,52.63999557495117
0.45416160387103544,1.2918272912606537,1.5190394439775736,4,36,52.88999557495117
0.45437640243440347,1.2902387415022163,1.5238425767020314,4,36,52.84999465942383
0.4550359196648837,1.1834282722152514,1.5372210420678192,5,36,52.71999740600586
0.4628491544174108,1.37656777066492,1.541845799064409,4,36,52.82999801635742
0.47230466515232084,1.400899605747201,2.0,4,35,52.53999710083008
0.45835872479029993,1.2973198565213555,1.2734861250160123,5,38,52.630001068115234
0.43864444249132933,1.2019482179831924,1.6544853869748315,4,35,52.7599983215332
0.4392516559031252,1.335430754461895,1.5857197205853863,5,32,52.38999557495117
0.4295971600160502,1.1818385473580202,1.553600946326307,5,43,52.7599983215332
0.46398904656449136,1.2339617104573546,1.6398295929326612,6,42,52.869998931884766
0.464199983570166,1.1070188745871745,1.5341093926029399,5,38,52.66999435424805
0.46159033412232464,1.315414971315465,1.5558363757759397,5,43,52.30999755859375
0.3805332544578424,1.7489801652371073,2.0,9,41,52.22999954223633
0.43701104666096624,1.1511100437746107,2.0,4,35,52.70999526977539
0.4525589034449138,1.2270942377239717,2.0,6,41,52.81999588012695
0.42798559949838405,1.2303710838701918,2.0,5,42,52.59999465942383
0.4286123275602905,1.0600985457208423,1.4093149447739794,5,41,52.79999923706055
0.4606555266838439,1.0455901204632325,1.5393660305095143,5,33,52.46999740600586
0.41292719349309925,1.0663062643802546,1.5902153223348598,8,44,52.63999557495117
0.4319855236172904,1.0037431898001734,2.0,1,20,51.650001525878906
0.4804166991469219,1.5100728205885,2.0,3,33,51.89999771118164
0.4508477915605321,1.2296139462544093,1.14619408357157,7,39,52.63999557495117
0.4179107789072928,1.159908445609824,1.4262873174391102,4,41,52.70999526977539
0.437083882164437,0.9777191689636449,1.4507330076909433,6,42,52.77999496459961
0.4253351484096203,1.1932458508867867,1.6613107395384668,6,43,52.70999526977539
0.4152798209435534,0.7414921898886305,1.3665130147322444,8,20,52.39999771118164
0.37032546313756287,0.961958665195058,1.4469977908687117,9,43,52.2599983215332
0.4379666261254775,1.117089231393046,1.193062186561977,6,42,52.82999801635742
0.45359628077266184,1.1423162801181317,1.6561125177186984,7,42,52.88999557495117
0.4535487354756038,1.1414821387725387,1.6549676963063156,7,42,52.88999557495117
0.44292107390276636,0.9752813153901445,1.4070563344677038,6,42,52.749996185302734
0.45377671088407495,1.1476856571813836,1.661081772637937,7,42,52.8599967956543
0.4537251187194946,1.1469435038170697,1.6607404187524608,7,42,52.880001068115234
0.44081900651172057,1.1225777410805966,1.2070242401859517,6,42,52.84999465942383
0.4573204843906342,1.1418720810645533,1.1842712202486896,7,42,52.689998626708984
0.44643726283414487,1.0837120595859835,1.6342719586121093,7,43,52.78999710083008
0.3,1.5660077127061003,2.0,11,35,51.529998779296875
0.42856113684650665,1.0728679258662563,1.3247602305423882,5,41,52.72999954223633
0.48506884670031747,0.9764921449900273,2.0,35,42,51.36000061035156
0.4145631561053432,1.0030707441923727,2.0,5,39,52.39999771118164
0.39305099289369594,1.489551376231414,0.5,6,35,51.51000213623047
0.4449810540495514,1.2295468900749502,1.6441418910379428,7,39,52.77999496459961
0.45855373592919646,1.2325413143141173,2.0,7,42,52.77000045776367
0.3,2.0,0.5,1,20,49.79999923706055
0.4708848112902658,1.0673778087257157,1.303471659864218,6,43,52.810001373291016
0.45011009381920225,0.8891943449099586,1.2510162316947278,6,41,52.64999771118164
0.4603391889655961,1.2263664574650284,2.0,7,42,52.679996490478516
0.44089328032011654,1.701256457976012,2.0,50,50,50.01000213623047
0.44687119167497047,1.075241251819216,1.596409027319846,8,43,52.63999557495117
0.4315693562519261,1.180268343632875,1.3871590609837599,5,44,52.63999557495117
0.48445442545776707,1.1157368020348772,1.1640347652095722,6,50,52.689998626708984
0.5049367535668297,0.9257733222252715,1.2612896496609822,6,50,52.429996490478516
0.4770082203351827,1.0998413272326042,1.2280141334228827,6,41,52.59999465942383
0.45086378469612687,1.1235562663632197,1.2710958144404194,6,50,52.59000015258789
0.477111762348172,1.063931420297094,1.4755492926147518,5,39,52.57999801635742
0.4226923097002585,0.9209754623350488,1.9999999999999998,15,35,52.27000045776367
0.5029419703155106,1.1382243784438988,1.3207248293247804,10,50,52.31999588012695
0.45482520497732876,0.8678568153922523,1.2101858824220497,6,42,52.66999435424805
0.46765145571553846,1.1232642790587435,1.0198313647162145,7,42,52.57999801635742
0.4546851077488171,1.0617090112114909,1.6034728834145902,7,44,52.54999923706055
0.41421458287667956,1.1712176203096691,2.0,16,50,52.2599983215332
0.431859854441086,0.9792420367357875,1.2885488989772496,10,20,52.65999984741211
0.46698260047441964,0.9654037680091482,0.9956391549857002,7,30,52.499996185302734
0.3670935290187289,1.0635964454825417,2.0,9,20,52.029998779296875
0.429189377522727,1.2831981433152286,1.6744520786698556,6,33,52.52999496459961
0.44379397789808717,0.7748963887014354,1.3950090684325407,12,20,52.38999557495117
0.48412552852772295,1.3289498263893633,1.2597362757056478,5,43,52.179996490478516
0.45045540166429365,1.1920929809342087,2.0,8,20,52.40999984741211
0.4183632165425723,1.2780106235555366,2.0,6,44,52.77000045776367
0.4269261806697334,1.2664309182772546,1.364661273503936,14,20,52.06999969482422
0.3921289712456598,1.1040009347155222,1.2395252917285489,29,40,51.37999725341797
0.41008470820812537,0.8183955691875383,0.5,14,20,52.04999923706055
0.4188415033272703,1.2796118254382158,2.0,6,44,52.739994049072266
0.43427177044177145,1.0895082518565986,1.3834852232898949,5,50,52.48999786376953
0.4304243567682242,1.015098329336922,1.3118801756864635,5,34,52.349998474121094
0.43332683475473877,1.243795862875022,1.656420089950949,8,43,52.70000076293945
0.498056478962592,0.834372469081776,1.3578852142801665,6,39,52.380001068115234
0.4531032638646133,0.9620728928290767,1.528689052946668,9,44,52.48999786376953
0.5070080124832486,0.9649858789750545,0.5,8,37,52.04999923706055
0.6,0.7753454925993328,2.0,1,50,49.619998931884766
0.4212740934130755,1.285118175052844,2.0,5,42,52.59999465942383
0.6,1.341188061184865,2.0,24,34,50.659996032714844
0.45518728244441414,0.9867841689217369,1.1168663712057354,10,20,52.56999588012695
0.3817612700178305,1.012595384568522,1.3691351318857063,14,31,52.13999938964844
0.37338238473885377,1.4143053671077113,2.0,10,50,52.34000015258789
0.46883823439934413,1.160245514410782,1.774674612887948,6,41,52.64999771118164
0.4918787600486145,0.770487378560446,0.5,19,50,51.58000183105469
0.41771514873750215,1.6988135329803118,2.0,6,45,52.279998779296875
0.4320894539243345,1.256820649222028,2.0,9,43,52.52000045776367
0.4077100395324499,1.2564248951245187,1.412958510504265,3,40,52.30999755859375
0.43509951711012573,0.7987451993659791,2.0,7,34,52.09000015258789
0.4187386854190118,0.6596386187664292,0.5,13,34,52.099998474121094
0.3,1.23414913151073,2.0,5,50,51.82999801635742
0.41644726432251084,1.361440487839063,2.0,6,30,52.77000045776367
0.4855539791444744,0.7361939677258359,0.5,7,20,52.15999984741211
0.4829621057246381,0.9390216575352166,2.0,27,50,51.790000915527344
0.4156970609044558,1.355015711847883,2.0,6,30,52.810001373291016
0.41502884479393765,1.2951277825848702,2.0,5,31,52.52999496459961
0.4263621596343516,1.4592701177494627,2.0,8,33,52.52000045776367
0.44358357508660584,1.2340259472278683,1.6374064796877774,6,50,52.689998626708984
0.44436987119336224,1.2966304358764684,1.6073755887062624,7,34,52.59999465942383
0.4701488623933632,0.81740917560663,1.1283052003358975,11,30,52.34000015258789
0.36510032784681407,1.049221024702052,2.0,10,50,52.34000015258789
0.39919912311975964,1.3807410043652566,2.0,4,20,52.09000015258789
0.45076008148904123,0.8823776901576796,1.241389936049732,6,50,52.7599983215332
0.44169140299753945,1.019239940137278,1.483598353158781,6,50,52.77999496459961
0.4489515561768278,0.8163342337102591,1.2611038159798833,7,50,52.380001068115234
0.45309658025993416,1.0968996003758849,1.5953700628810732,7,50,52.54999923706055
0.46541223994227465,1.199269437017874,2.0,6,37,52.77999496459961
0.44703050165188196,1.0690411771969297,0.9735974679757353,7,50,52.189998626708984
0.4869086114740344,1.2663343912607774,2.0,11,32,52.2599983215332
0.48672438210953145,0.9202710153069664,2.0,9,50,52.29999923706055
0.40661691114791587,1.2423587401181826,2.0,6,43,52.6099967956543
0.39768273917480995,1.4829937108474174,2.0,15,30,51.650001525878906
0.41153065778346465,0.9478587398603039,1.13093450317636,8,20,52.48999786376953
0.49441799865634517,1.0358475537265495,1.1644321555246608,9,20,52.3599967956543
0.43983274945816714,1.7421401777645396,1.4616921106066623,5,37,52.31999588012695
0.4049590417688988,0.8031312595125079,1.364163764061621,14,20,52.369998931884766
0.4213576814131339,1.2373383155288717,1.6528205007763064,7,42,52.679996490478516
0.4078301724556562,0.8116823421084731,1.348351915810686,19,50,52.04999923706055
0.4679448634995488,1.211829035988798,2.0,6,41,52.65999984741211
0.44388092015136116,0.8007746761358451,1.0906724990943197,6,39,52.57999801635742
0.4228262432012545,1.0431209974557434,2.0,40,50,50.87999725341797
0.3,1.739537013645235,2.0,40,50,50.099998474121094
0.492434841320993,2.0,2.0,15,33,51.400001525878906
0.43911175088730314,1.0236537058249855,1.627272966176721,6,43,52.72999954223633
0.3,1.1979790333752989,2.0,22,41,51.48999786376953
0.4441643870157316,1.2004127655215515,2.0,6,34,52.65999984741211
0.3693896905744234,2.0,2.0,6,40,52.1099967956543
0.5098078267589359,1.1070367221659856,2.0,6,35,52.31999588012695
0.454519667007382,0.5,1.3375319617398926,9,20,51.30999755859375
0.417316442272746,1.4004023209906662,2.0,6,43,52.72999954223633
0.5273484045877732,1.464121192980872,2.0,8,20,52.0099983215332
0.4496756147268034,0.9582511081339476,0.5,10,20,52.09000015258789
0.42907297091220753,0.9697537394672016,1.5609212592533632,10,27,52.70999526977539
0.4323860736975744,1.2323207928324487,2.0,6,50,52.810001373291016
0.4564293051171133,1.3411872549706334,2.0,7,43,52.53999710083008
0.3706647317338763,1.5651039420240098,1.508989873130219,4,50,52.209999084472656
0.38373559840026306,0.9757562372679294,1.4138564931611912,5,32,52.47999954223633
0.4553931689766263,2.0,0.5,18,20,49.53999710083008
0.4364660949761208,0.9786568218017012,1.5555044601312997,10,20,52.59999465942383
0.42620807120865084,1.4127600696807452,1.5945512661492725,6,32,52.48999786376953
0.42456818215231423,1.066694356905448,1.6743062214908955,6,44,52.66999435424805
0.404091993872078,1.1966238744421689,2.0,7,44,52.56999588012695
0.3,1.2377375288015449,2.0,1,20,50.959999084472656
0.4433929393730631,1.1647800102088453,1.5209923266146532,12,50,52.59999465942383
0.4577985525519809,1.097222191293618,1.506522536182844,6,30,52.999996185302734
0.4619264451156836,1.0497638302193724,1.4205042349997312,5,31,52.5099983215332
0.43628885514218474,0.9213260030206722,2.0,14,20,52.28999710083008
0.5281422663663691,0.9310530459768045,1.2364945309647213,9,50,51.98999786376953
0.4323268480490067,1.0646500334031614,1.6710162957523993,7,28,52.880001068115234
0.4514015874911276,1.0019753715892845,1.5909130304688714,7,20,52.439998626708984
0.38273440300735817,1.069040618731636,2.0,18,50,52.1099967956543
0.436124437724547,1.1280118459324449,2.0,7,30,52.749996185302734
0.5209561697323084,0.7563201906259691,0.5,42,50,50.5
0.4383607477240751,1.3433919366061637,1.6092188559690561,6,50,52.56999588012695
0.37175871766339297,1.7002140521666071,2.0,7,50,52.249996185302734
0.45178037353581957,1.2005231050996106,1.5603815973835082,6,31,52.689998626708984
0.3,0.9486512033110435,1.3073219599094255,7,50,52.0
0.39099946759806337,0.7764541851004179,1.4289465822835625,7,50,52.45999526977539
0.3744930004118267,0.8364370574238889,1.229645288845116,5,39,52.21999740600586
0.35605816616239455,1.5233739425465251,2.0,27,50,51.37000274658203
0.4970600077223647,1.5311972224227928,1.2675833021095442,10,40,52.2599983215332
0.3922526371414773,0.960458507686005,1.3960328365708379,10,50,52.72999954223633
0.46305219707409057,1.2418208857957134,1.5432155369948206,7,32,52.71999740600586
0.4450159984833594,1.2884571725268146,1.5527452285890195,10,50,52.53999710083008
0.4152341341131176,0.8026131484009797,1.3006581125688583,11,50,52.32999801635742
0.40987897718009775,0.9683566037270004,1.4694564416841156,5,50,52.63999557495117
0.3,1.4224325264750513,1.0902519322428286,12,50,51.470001220703125
0.3885456542112867,1.051901666863302,1.4552851599295635,9,50,52.619998931884766
0.46900865405695735,1.2288574284963274,2.0,7,50,52.57999801635742
0.4206702632406145,1.1595071588010735,1.6258849798296182,6,31,52.739994049072266
0.514118785847257,1.5324673789273902,1.1645642076282765,8,50,51.650001525878906
0.3830946732101078,0.9035824263901211,2.0,7,50,52.45999526977539
0.4175906170268907,0.9788138048780863,1.586357599764222,9,28,52.560001373291016
0.40233014545587026,0.8067616433918977,1.0794278797701318,7,20,52.38999557495117
0.3,1.0905415007712758,1.9999999999999998,13,50,51.69999694824219
0.4541502021906108,0.8321958576061831,1.1099740560940885,5,31,52.499996185302734
0.4602384809275131,1.0789822834468183,1.195364223807336,17,36,52.1099967956543
0.41563435688330097,2.0,2.0,7,20,51.55999755859375
0.48238403053961276,1.2826675253740845,2.0,20,50,51.73999786376953
0.41134439578924287,1.1524087960679636,1.3743846357381684,7,20,52.22999954223633
0.46231825667372395,1.2802208068349699,1.5797474536312766,7,33,52.54999923706055
0.4146859633853315,0.9570028124079685,1.4728009331863752,5,50,52.630001068115234
0.4459620406663677,1.1218914844801757,2.0,7,30,52.66999435424805
0.41392922342961175,0.882419069647048,1.321975149413183,20,20,51.65999984741211
0.44252265606239016,1.1913664162115412,2.0,5,35,52.5099983215332
0.38326446272137293,1.0947453195314787,1.434982361368205,5,50,52.45999526977539
0.3,1.6881561648701782,2.0,4,37,51.80999755859375
0.4556653284932536,1.1858892260867173,2.0,11,20,52.38999557495117
0.3779539841440254,0.8049635007854303,1.2068310982019328,11,35,52.499996185302734
0.39982094500271037,1.9999999999999998,1.4333364705720837,1,35,51.18000030517578
0.3763596086725308,0.5,0.5,10,50,51.5
0.3,0.9601646314786855,0.5,9,35,51.159996032714844
0.3,1.5057245215936477,2.0,1,50,51.290000915527344
0.46401292515807546,1.548375997675122,2.0,8,35,52.53999710083008
0.42096389263656075,0.9233646872629002,1.5772292688962122,8,42,52.679996490478516
0.3,0.9406143838495973,0.5,33,20,48.45000076293945
0.4394753655945409,0.9728786215172371,1.5524332810138297,11,28,52.439998626708984
